"Source:","F:\Code\Arduino\Quackmagotchi\Quackmagotchi_stm\Quackmagotchi_stm.kicad_sch"
"Date:","13.03.2022 23:17:39"
"Tool:","Eeschema (6.0.2)"
"Generator:","F:\Programy\Kicad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","13"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","1uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C2","100n","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","J1","LCD_PWR","Connector_Generic:Conn_01x02","Connector_JST:JST_PH_S2B-PH-K_1x02_P2.00mm_Horizontal","~"
"","","J3","BAT_IN",":Conn_01x02_1","TestPoint:TestPoint_2Pads_Pitch2.54mm_Drill0.8mm","~"
"","","J4","SWD",":Conn_01x02_2","TestPoint:TestPoint_2Pads_Pitch2.54mm_Drill0.8mm","~"
"","","J5","LCD_SPI","Connector_Generic:Conn_01x04","Connector_JST:JST_PH_S4B-PH-K_1x04_P2.00mm_Horizontal","~"
"","","R5","4.3k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R6","9.1k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","SW1","Button1","Switch:SW_Push","Button_Switch_THT:SW_PUSH_6mm_H7.3mm","~"
"","","SW2","Button2","Switch:SW_Push","Button_Switch_THT:SW_PUSH_6mm_H7.3mm","~"
"","","SW3","Button3","Switch:SW_Push","Button_Switch_THT:SW_PUSH_6mm_H7.3mm","~"
"","","U1","STM32L051K6Tx","MCU_ST_STM32L0:STM32L051K6Tx","Package_QFP:LQFP-32_7x7mm_P0.8mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/DM00108219.pdf"
"","","U2","MCP1700-3302E_SOT89","Regulator_Linear:MCP1700-3302E_SOT89","Package_TO_SOT_SMD:SOT-89-3","http://ww1.microchip.com/downloads/en/DeviceDoc/20001826D.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","C1","1uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"2","1","C2","100n","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"3","1","J1","LCD_PWR","Connector_Generic:Conn_01x02","Connector_JST:JST_PH_S2B-PH-K_1x02_P2.00mm_Horizontal","~"
"4","1","J3","BAT_IN",":Conn_01x02_1","TestPoint:TestPoint_2Pads_Pitch2.54mm_Drill0.8mm","~"
"5","1","J4","SWD",":Conn_01x02_2","TestPoint:TestPoint_2Pads_Pitch2.54mm_Drill0.8mm","~"
"6","1","J5","LCD_SPI","Connector_Generic:Conn_01x04","Connector_JST:JST_PH_S4B-PH-K_1x04_P2.00mm_Horizontal","~"
"7","1","R5","4.3k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"8","1","R6","9.1k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"9","1","SW1","Button1","Switch:SW_Push","Button_Switch_THT:SW_PUSH_6mm_H7.3mm","~"
"10","1","SW2","Button2","Switch:SW_Push","Button_Switch_THT:SW_PUSH_6mm_H7.3mm","~"
"11","1","SW3","Button3","Switch:SW_Push","Button_Switch_THT:SW_PUSH_6mm_H7.3mm","~"
"12","1","U1","STM32L051K6Tx","MCU_ST_STM32L0:STM32L051K6Tx","Package_QFP:LQFP-32_7x7mm_P0.8mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/DM00108219.pdf"
"13","1","U2","MCP1700-3302E_SOT89","Regulator_Linear:MCP1700-3302E_SOT89","Package_TO_SOT_SMD:SOT-89-3","http://ww1.microchip.com/downloads/en/DeviceDoc/20001826D.pdf"
